exp_ic	logreg_prob	gnb_prob	SVC_prob	rnd_clf_prob	voting_clf_prob
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0019	0.9301315285400709	0.34641602013478867	0.9525872230492363	0.95	0.9444493225595104
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0020	0.9995656880832924	0.99999465575991	0.986868158208317	1.0	0.9948380537929763
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0021	0.9996531581486339	0.9999911804566279	0.9774725606907936	1.0	0.9918052089487919
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0022	0.9978387129089217	0.9999988046682414	0.9821484497611087	1.0	0.9927003999077565
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0023	0.9994951997972739	0.9999680158292311	0.9794069488905853	1.0	0.9840348874677494
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0024	0.9926291389065193	0.9999978760526457	0.9875189472304904	1.0	0.9927460059450962
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0025	0.9985297704530042	0.9999977440136558	0.9928847045426288	1.0	0.9965891095006724
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0026	0.9936266979203664	0.9999961477900392	0.9794530159174434	1.0	0.9904267951114109
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0027	0.9992726224222884	0.9999975970282822	0.9907619110762108	1.0	0.9960794784155903
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0028	0.9992914275118173	0.9999976246392869	0.987621553662647	1.0	0.9950015978793351
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0029	0.9979958372324346	0.9999979486811065	0.9845093978186116	1.0	0.9935271333981394
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0030	0.9960950225849418	0.9999991328455827	0.9955510796270939	1.0	0.9967690635560983
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0031	0.9997279332988172	0.999986805701632	0.9830760141421944	1.0	0.9936328451832317
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0032	0.999497284399073	0.9999822059885315	0.9793926398027823	1.0	0.9923643374936617
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0033	0.9989766440245432	0.9999966435616178	0.9796393384298565	1.0	0.9922697736436522
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0034	0.9877202544329067	0.999994417077686	0.9893427918170138	1.0	0.9917341336946731
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0035	0.9846562605155287	0.99984723640718	0.24425528442666625	0.95	0.7692407704558835
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0036	0.9986004205955447	0.9999993595749102	0.9881620895117964	1.0	0.9949553117388353
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0037	0.9929070939904452	0.9999961852894615	0.9898292303221887	1.0	0.9936316730008602
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0038	0.9994574314572885	0.999968546383756	0.9794385483039683	1.0	0.9923657428585893
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0039	0.9931939715106066	0.9999906951465423	0.9794482801031691	1.0	0.9902810373212311
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0040	0.9996620724001147	0.9999947949740802	0.9859411998248742	1.0	0.9945588205832009
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0041	0.9967217321670085	0.9999958943410009	0.9831772092878847	1.0	0.9926639182561813
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0042	0.9960950225849418	0.9999991328455827	0.9955510796270939	1.0	0.9967690635560983
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0043	0.9970429401527728	0.9999968703141527	0.9796012753337829	1.0	0.9916130121868129
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0044	0.9961802933496452	0.9999967493006785	0.9802710972519328	0.975	0.991540432355177
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0045	0.998831915343623	0.9999451280048641	0.9747536740908147	0.975	0.9906763037128391
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0046	0.965045197435827	0.9221403615904772	0.9794262220243808	0.975	0.9725577203472472
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0047	0.9960873252132161	0.9999404940356931	0.9849314130243144	1.0	0.9930307833479487
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0048	0.9293086900025431	0.9995928350503859	0.0005734443003893495	0.225	0.45208521446243016
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0049	0.998528735489397	0.9999985138432533	0.9867302511785052	1.0	0.9944459212126588
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0050	0.9992530207526971	0.9999985970015147	0.9889100585173906	1.0	0.9954291705033108
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0051	0.9960056466988185	0.9999961141411392	0.9232185878533192	0.925	0.9664214372500085
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0052	0.9990392404476357	0.999998702723905	0.9859262835507143	1.0	0.9943462197413627
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0053	0.9987316051145261	0.9999985140876033	0.987392211430686	1.0	0.9947371881339223
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0054	0.9960950225849418	0.9999991328455827	0.9955510796270939	1.0	0.9967690635560983
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0055	0.993903766376384	0.9814366837830877	0.9794581769172789	1.0	0.9905208030400016
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0056	0.9987222467411496	0.9999424038655372	0.9794263043167917	1.0	0.9921167631156468
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0057	0.9997067803092144	0.9999960847634896	0.9731884863554523	0.975	0.9904805134829724
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0058	0.9993482672423851	0.9999972381283408	0.9822284548441993	1.0	0.9932296200763089
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0059	0.005444417302014607	4.975063511095383e-49	0.9032616775054887	0.1	0.3557700768315301
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0060	0.9989271487364129	0.9999977301411644	0.9873438685198914	1.0	0.9947859907653539
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0061	0.9964236330403682	0.9999961060832393	0.978346400315161	1.0	0.9910060272663265
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0062	0.9998081412154272	0.9901185645259157	0.9794134936948888	1.0	0.9924746287323915
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0063	0.05492707877769744	1.6781437582919712e-23	0.0005745191090925611	0.05	0.0772924198170336
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0064	0.997837142455955	0.9999965402905872	0.9813720001539944	1.0	0.9924479006203887
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0065	0.9992745883981385	0.9999954688133993	0.9808192044045305	1.0	0.9927484030949679
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0066	0.9960950225849418	0.9999991328455827	0.9955510796270939	1.0	0.9967690635560983
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0067	0.9990097405964294	0.9999991094231775	0.9794223910160577	1.0	0.9922113421713571
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0068	0.9974960377022938	0.9999979357302909	0.9851466899225246	1.0	0.9935718552328066
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0069	0.9868703075993792	0.9986091601073109	0.9880747776012138	1.0	0.9910154790469031
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0070	0.9991806836295675	0.9999292761480532	0.9794260741733046	1.0	0.9922695017666826
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0071	0.00926969442243239	2.80864072196882e-84	0.0005743504509722195	0.275	0.10373978957282577
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0072	0.9988663091816332	0.999997107649738	0.989352046479357	0.975	0.9954526842373754
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0073	0.9994985207392537	0.9999974440182003	0.9864328122430451	1.0	0.9946691230495966
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0074	0.9994299583670683	0.9999983247664249	0.9890888295990462	1.0	0.9955497104166208
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0075	0.9987960923311814	0.9999984948064777	0.9875433451873992	1.0	0.994809935749409
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0076	0.9989644477940195	0.9999988823249535	0.9852004994887261	1.0	0.9940792162461296
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0077	0.9606390912342363	0.00015298010578385248	0.979411954716439	0.925	0.929417786308472
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0078	0.9960950225849418	0.9999991328455827	0.9955510796270939	1.0	0.9967690635560983
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0079	0.9987286840235586	0.999999363363161	0.9869755873965765	1.0	0.9945953012942802
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0080	0.998804187499664	0.9999927289587893	0.9468146731205357	1.0	0.982336954309079
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0081	0.043370999158646964	1.6529357776114075e-19	0.9031989938989998	0.225	0.39339528203298774
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0082	0.9918727281051992	0.999938047485489	0.995713352477068	1.0	0.9954239247572042
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0083	0.9486429118080804	0.998129618386008	0.9794350962148296	1.0	0.9754264649194074
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0084	0.9904439726206671	0.9681131370047776	0.9794284043466107	0.975	0.9643580104153765
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0085	0.9871659839554607	0.9997786258127843	0.9963780016433214	0.95	0.9774465191375646
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0086	0.9889118685705849	0.9988310010944434	0.9806096856583449	0.95	0.9808932776863003
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0087	0.9967132820365591	0.9999542704340573	0.9794654604056381	1.0	0.9914596394206715
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0088	0.9504053012491214	0.9274743711486604	0.9794050704769756	1.0	0.9676709869345245
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0089	0.906574437031686	0.08816740812343098	0.9794103268139066	0.925	0.9197290473622001
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0090	0.9960950225849418	0.9999991328455827	0.9955510796270939	1.0	0.9967690635560983
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0091	0.9294480685010768	0.002511571053400911	0.9794230113705278	0.975	0.9440243166468988
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0092	0.998634351990403	0.999995829313573	0.978323896194604	1.0	0.9917357754631198
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0093	0.9692458351468941	0.005308525280670478	0.9794260586916643	0.925	0.9572912139850579
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0094	0.9963754833565548	0.9999510403624249	0.9794581447489312	1.0	0.9913446984044382
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0095	0.9687229014632938	0.9387100543679008	0.9794660758787095	1.0	0.940463042889588
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0096	0.9950005727451516	0.9997239032936072	0.9289675159626087	0.95	0.9760177948468657
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0097	0.9981497550852862	0.9999949576483786	0.9813125284308187	1.0	0.9925328560573407
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0098	0.2201228772900648	6.704259050280984e-07	0.0005746354320718398	0.2	0.12402446906678026
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0099	0.9987673260896759	0.9999974401288538	0.9908365315002021	1.0	0.9959372881854888
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0100	0.31756638341414223	2.930659478879932e-06	0.776616893396326	0.275	0.5265094127628578
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0101	0.9987134182204989	0.9999779874816195	0.9794299363469232	1.0	0.9921149825249445
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0102	0.9960950225849418	0.9999991328455827	0.9955510796270939	1.0	0.9967690635560983
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0103	0.9977793881692518	0.9996183493793759	0.9794087157271824	0.95	0.925130182247892
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0104	0.9861325144090729	0.9999212973312064	0.996985925979894	1.0	0.9940097520195321
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0105	0.9911282582185494	0.9998206610269951	0.9830597181539805	1.0	0.9740942855993175
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0106	0.8134235243683807	0.014973582197872204	0.9794245665972233	0.725	0.8803499662629655
sub-100_ses-01_age-P31_rec-baseline_run-01_comp-001_ica-filt-0115	0.9960950225849418	0.9999991328455827	0.9955510796270939	1.0	0.9967690635560983
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0000	0.9903179964799559	0.9998197867137613	0.982858438564166	1.0	0.9904250246356655
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0001	0.9975493317397817	0.9999992128685599	0.983674391813263	1.0	0.9931029477418837
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0002	0.9784172572718232	0.7039442448367157	0.9793818557355642	0.975	0.9853342116801903
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0003	0.9965833602488666	0.9999986336613089	0.9832186173931111	1.0	0.9926313616274115
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0004	0.9981032326133753	0.9999970479966309	0.9794351450582172	1.0	0.9919132541516734
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0005	0.9969404028714249	0.9999761821383253	0.9849758004440164	1.0	0.9933298753369263
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0006	0.9965611530519675	0.9999975966281498	0.9889270865760597	1.0	0.9945377399069927
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0007	0.9982123587966031	0.9999962447602193	0.9777375414731788	1.0	0.9914089042313358
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0008	0.9934136406833197	0.9974998300005262	0.9794488210381538	1.0	0.9903544334979891
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0009	0.9974347703777462	0.9999960509244404	0.9850265247073137	1.0	0.9935115068087189
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0010	0.9969836554622481	0.9999975684011956	0.9864911310657508	1.0	0.9938504328804988
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0011	0.9879084220069507	0.999988168710063	0.9779254386479622	0.95	0.9880338658709923
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0012	0.185877155625225	4.267971216502326e-22	0.9032616796125269	0.4	0.4659143235103407
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0013	0.9958378153756284	0.9999733176676561	0.9794808727408565	1.0	0.9911727504050981
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0014	0.9855006046852135	0.9963259651190876	0.9794300833747729	1.0	0.9877107583959254
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0015	0.9653594727017627	2.785678969759969e-06	0.9445616526632266	0.85	0.9538756487117119
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0016	0.9980349198039166	0.9999984871156191	0.9849393912205008	1.0	0.9936826292377271
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0017	0.9066846644523857	9.88086639598299e-10	0.9035225051804284	0.625	0.8979208601365848
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0018	0.9984262034108031	0.999999131154337	0.9864434204367919	1.0	0.9943152481255705
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0019	0.995980029842322	0.9999989024013411	0.9896386060958011	1.0	0.9945898066172957
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0020	0.996638134067066	0.9999988778419295	0.9896242103011813	1.0	0.9948041828050845
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0021	0.9967343537133283	0.9999974390165358	0.9916765957290852	1.0	0.9955568507172069
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0022	0.9979586082660911	0.9999728858729664	0.9776399551956946	1.0	0.9912933861536577
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0023	0.9903676197230825	0.9999621805677554	0.9794230483632259	1.0	0.9893308455582219
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0024	0.997296562194199	0.9999989257786958	0.9794062810248833	1.0	0.9916351279090331
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0025	0.9951793758399443	0.9999953973842018	0.9882431816881879	1.0	0.9938426591932509
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0026	0.9980869581362559	0.9999992293244947	0.9894298827779999	1.0	0.995219818372262
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0027	0.9934456922087456	0.9976920020372521	0.9794302620712372	0.95	0.9903591780872955
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0028	0.9967417029539697	0.9999981574289402	0.9833350151324589	0.975	0.9927223012096767
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0029	0.9504716590963715	4.6439643821478815e-11	0.9794246638475375	0.9	0.9510327089584428
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0030	0.07353132537487939	5.798764612624458e-10	0.0005754293809614985	0.05	0.050161412914158175
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0031	0.9973235404813087	0.9999982482538985	0.9881580494365254	1.0	0.9945283057971167
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0032	0.9978854912175265	0.9999995631477421	0.991257560325118	1.0	0.9957918854931029
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0033	0.9990396216606949	0.9999996141912105	0.9910335146700812	1.0	0.9960974482675494
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0034	0.9975062425517791	0.9999978721439158	0.9869894240564913	1.0	0.9941924921301849
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0035	0.9965578648758403	0.9999368945898598	0.9794249126004163	1.0	0.9913948571510117
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0036	0.9987766316727676	0.9999992846510982	0.9794031854197938	1.0	0.9921274939392998
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0037	0.9943866887643907	0.9994083191893012	0.9794062252772285	1.0	0.9906651522620541
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0038	0.9957521153310406	0.9996428996662612	0.966236184458133	1.0	0.987033955275015
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0039	0.20683094933963528	2.6884182319769795e-05	0.0005744908817836963	0.275	0.144593681754954
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0040	0.9947359167215284	0.9999974868891903	0.9846109103530898	1.0	0.9924740847670376
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0041	0.9975859168503013	0.9999983079539356	0.9883795952297978	1.0	0.994691480136901
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0042	0.9914675019642686	0.9999965310256411	0.9892535958833483	1.0	0.9929524015133833
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0043	0.9976818673618906	0.9999988728964617	0.9870947954576962	1.0	0.9942866268533188
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0044	0.9990689181643031	0.9999995956757514	0.9871552872464461	1.0	0.9947694258951733
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0045	0.9907344844199858	0.9999927234908794	0.9840896714868829	1.0	0.990968062398077
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0046	0.9916673095768367	0.9568851502611719	0.9793908157551202	0.975	0.9897537623110697
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0047	0.9804059093329742	0.2956416635202669	0.9794277040860624	1.0	0.9776784319028784
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0048	0.998296649823079	0.9999781600709892	0.9807147241812973	1.0	0.9923887268103178
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0049	0.997786980037284	0.9999991042749039	0.9873745994250728	1.0	0.9944163453082804
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0050	0.9970062304212773	0.9999991246128306	0.9869606769619027	1.0	0.9940161169078853
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0051	0.9815949002677474	0.9998961624904539	0.9794673698225693	0.975	0.9780874566435528
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0052	0.9991064721649442	0.9999995514716737	0.9872288443846393	1.0	0.9948068245659596
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0053	0.9974982843670153	0.999997763189033	0.9847730867855917	1.0	0.9934485938259074
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0054	0.9983377613330459	0.9999988798763265	0.9799728870306462	1.0	0.9921637790590351
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0055	0.9988815795006921	0.9999992987078813	0.981137718536821	1.0	0.9927202593879545
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0056	0.9909355238272447	0.9999953304734043	0.9868769752735549	1.0	0.9919643061203519
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0057	0.8562271494433095	0.010015158068397274	0.9794417061189498	0.825	0.9279566594232508
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0058	0.9886571371168655	0.9995905193595581	0.9875293777051581	0.975	0.9914255443619857
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0059	0.9958703218528789	0.99998760260987	0.9793753183454349	1.0	0.9911498084944611
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0060	0.9974663893594298	0.9999990045245343	0.9863665496423569	1.0	0.993969490131717
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0061	0.9913141062344546	0.8977622859868696	0.960088597809794	1.0	0.9753807523922885
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0062	0.9986890388693515	0.9999996326017353	0.9912995489423506	1.0	0.9960745942002426
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0063	0.9972283119926507	0.9999988873814596	0.9866830031173924	1.0	0.9939965347800995
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0064	0.9995399610424045	0.9999975053729363	0.9880763735407928	1.0	0.9952392412419458
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0065	0.9985110803368556	0.9999992197100632	0.9868198319858328	1.0	0.9944702229746581
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0066	0.9992642127514848	0.9999994342921534	0.9835806597020449	1.0	0.9936437702132421
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0067	0.9975881162114498	0.9999970873226971	0.982272157676581	1.0	0.992657130697812
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0068	0.9921247905619894	0.9999954070619342	0.9865301056296759	1.0	0.9922439143316927
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0069	0.966531238562773	0.9997475250913015	0.9794609258699902	1.0	0.9813975069234013
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0070	0.9990564436859783	0.9999990611495913	0.9851476414350153	1.0	0.9940923068601571
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0071	0.9953094882729429	0.9994290957538947	0.9794425397145662	1.0	0.9826510391381617
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0072	0.9945477062565814	0.9999177334998428	0.9794031861640237	0.975	0.9907178523720245
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0073	0.053979126691641836	4.403593843011229e-12	0.000574965605247484	0.175	0.06864354927915078
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0074	0.9228798523771871	0.901688347569303	0.9794288691966229	1.0	0.966836785753305
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0075	0.9803153533359663	0.9999699167848951	0.9727074740885338	1.0	0.9755342453497505
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0076	0.9972515598518096	0.9999978211483201	0.9838132474544535	1.0	0.9930493626887885
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0077	0.9936901069645435	0.9999965498014193	0.9873114593776205	1.0	0.9930293340769296
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0078	0.9984397941427906	0.9999993535249428	0.9864531827537252	1.0	0.9943230586432024
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0079	0.9972374177012473	0.9999990431288963	0.9944457930742031	1.0	0.9967321582684477
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0080	0.996678192031171	0.9999987560202179	0.9892522235967985	1.0	0.9946888243515285
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0081	0.9964853843562713	0.9999990039435845	0.9898205291947264	1.0	0.9948214125568616
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0082	0.9937658738963895	0.9999988092595162	0.9910580383362013	1.0	0.9943481842384916
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0083	0.9971583212111589	0.9999916093376375	0.9842040022198983	1.0	0.9931470576004221
sub-103_ses-01_age-P37_rec-baseline_run-02_comp-001_ica-filt-0084	0.9849418145481054	0.9999917510592111	0.9793955995853124	1.0	0.9875134611583679
