exp_ic	logreg_prob	gnb_prob	SVC_prob	rnd_clf_prob	voting_clf_prob
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0316	0.9999202656206857	0.999999956048261	0.9679270168287634	1.0	0.9932058261345599
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0317	0.999887048732144	0.9999999685049398	0.999996476508262	0.975	0.9999622066414097
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0318	0.9999748552459414	0.9999999976196962	0.9999998473486387	1.0	0.9999916147858604
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0319	0.999993642325548	0.999999995495637	0.9999999877177358	1.0	0.9999978805850858
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0320	0.1475284436870923	4.345245500878371e-33	1.0000000994736041e-07	0.0	0.057509514562367414
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0321	0.3045049836954203	5.65700879786846e-05	0.5677689119726994	0.675	0.5437555670960047
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0322	0.999884053033216	0.9999988079839746	0.9999999496607526	1.0	0.999961350020289
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0323	0.9995671351507741	0.9024767995411386	0.9247424952720857	1.0	0.9811869014188571
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0324	0.9472250857358673	5.157937759198797e-31	0.4685480075494896	0.275	0.5443739442395024
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0325	0.9999986330726034	0.9999999998338129	0.9999990259648088	1.0	0.9999995126067138
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0326	0.9999965543358315	0.9999999997809345	0.9999999059678287	1.0	0.9999988493866594
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0327	0.9997402874096909	0.9999960709759894	0.999996492644255	1.0	0.9999132869661618
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0328	0.9999150892733466	0.9999993178625086	0.9999999840057485	1.0	0.9999716961655079
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0329	0.9999898982097949	0.9999999990243058	0.9999995564612447	1.0	0.9999966200905215
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0330	0.9999840827232274	0.9999999883211627	0.9999997062254906	1.0	0.999994686432463
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0331	0.9999943078289268	0.9999999978117328	0.9999998450059403	1.0	0.999998098914917
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0332	0.9999459855150729	0.9999999913582639	0.9999996296543198	1.0	0.9999819849317898
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0333	0.999991256362989	0.9999999975063948	0.9999983491893416	1.0	0.999997026588288
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0334	0.999974676754058	0.9999999986930989	0.9999998933881961	1.0	0.9999915565335445
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0335	0.9999886174786723	0.9999999990734114	0.999999993172259	1.0	0.9999962057306097
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0336	0.9999977880194731	0.9999999999026983	0.999999980105147	1.0	0.9999992623388659
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0337	0.9999974299329756	0.999999999909985	0.9999999838845043	1.0	0.999999143049752
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0338	0.9998380216597893	0.9999992794173881	0.8018829185919678	1.0	0.9404052090815399
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0339	0.9999910861695813	0.9999999998043485	0.9999999854406871	1.0	0.9999970284912288
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0340	0.9999582223341492	0.9999999922888617	0.9999998810430536	1.0	0.9999860714006772
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0341	0.9997369295820069	0.9999882886755512	0.9999964999588463	1.0	0.99991216803711
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0342	0.9997602628831694	0.9999758670831566	0.9999999842631612	1.0	0.9999200873736528
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0343	0.9999963234303635	0.9999982113740442	0.9999964916804496	1.0	0.9999986322606751
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0344	0.9768161555293736	3.420682925349221e-06	0.9999965014934692	0.8	0.9589385767589853
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0345	0.9985617973281562	0.9955564653310425	0.9999965170049548	1.0	0.9995204580936398
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0346	0.998859251077734	0.9999960069796944	0.9999964616981757	1.0	0.9996196067200862
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0347	0.9998407205428782	0.9999801253072712	0.6708843504982283	1.0	0.8910164968461348
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0348	0.9999860519942875	0.9999999712748715	0.9999999351068026	1.0	0.9999953493310575
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0349	0.9956332326683262	0.9998635948799762	0.8994399487282875	1.0	0.9721453290369123
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0350	0.9999991928318412	0.9999999999798402	0.9999964296289915	1.0	0.9999995857804237
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0351	0.9999643023438223	0.9999999960935942	0.9999999867721644	1.0	0.9999881005739387
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0352	0.9999816356042394	0.9999999794910901	0.9999974193167511	1.0	0.9999937792443335
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0353	0.9999859964684127	0.9999999965584953	0.9999964236021163	1.0	0.9999951867058746
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0354	0.9985124912608186	0.999786862084033	0.9999965199312281	1.0	0.9995040228764688
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0355	0.9999690895966766	0.9999999951000477	0.9999914179640393	1.0	0.9999892915341441
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0356	0.9999950641991493	0.9999999988755199	0.9999964913714753	1.0	0.9999982125022827
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0357	0.9999331422620235	0.9999999910372336	0.9999999941649088	1.0	0.999977714007786
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0358	0.9997947741085592	0.9999275824582334	0.999986520906568	0.975	0.9999309046049878
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0359	0.9999757881674047	0.9999999895852679	0.9999999946635486	1.0	0.9999919293174772
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0360	0.8227373783030941	2.394901044938859e-10	0.9999964962392224	0.825	0.8909123174344442
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0361	0.9998636583195765	0.9999994130049075	0.9999999363663065	1.0	0.9999545514697322
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0362	0.8232733630752047	0.0007010110478086115	1.0000000994736041e-07	0.175	0.3494244876917383
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0363	0.9991116878238699	0.9994300476891306	0.9999965016111774	1.0	0.999703754196064
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0364	0.9999729139375291	0.9999181646236915	0.999996465652373	1.0	0.9999908278611466
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0365	0.9999803951140062	0.9999425347245936	0.9566781666463298	0.975	0.9903243361482317
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0366	0.9999968827087098	0.9999999994581188	0.9999996760021512	1.0	0.9999989521461395
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0367	0.9999986626106208	0.9999998115783395	0.9999964222532114	1.0	0.9999994086890894
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0368	0.9936408708989668	1.281498965859681e-19	0.469710462196515	0.825	0.7602912230137319
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0369	0.1160626884201558	2.921642734219296e-08	1.0000000994736041e-07	0.05	0.047020929473388574
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0370	0.9998800865673065	0.9999966554144825	0.9844526114170611	1.0	0.9970841532123211
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0371	0.06912118301210732	5.227152554062113e-06	1.0000000994736041e-07	0.275	0.1063737610040391
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0372	0.9905753493338987	0.3464075597239169	0.9999966617078757	1.0	0.9968583155923612
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0373	0.9980986881739626	0.9994976036865262	0.9639005468991815	1.0	0.9832464702227562
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0374	0.9999900583333038	0.9904012492694007	0.9999964693188625	1.0	0.9999965428338377
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0375	0.999991756788189	0.9999997507011402	0.9999998341675038	1.0	0.9999972482638687
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0376	0.9991645256461777	0.999198988291429	0.9999964802856731	1.0	0.9997213657920264
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0377	0.9915893588010191	7.503017417823335e-13	0.4682836905252701	0.425	0.5923941485269263
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0378	0.9694911663343985	0.9452428085643345	0.9999991713233138	1.0	0.9814970291651592
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0379	0.9999402729771446	0.9999535794374779	0.9999964457893967	1.0	0.9999799465973128
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0380	0.9018749779462465	0.043167514638281945	0.9999964497016508	0.975	0.9589581817729589
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0381	0.9878509949713677	0.9594639190048555	0.9999999406835419	0.975	0.9959503304565511
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0382	0.9999332504927743	0.9998399074168473	0.9857222663709694	0.95	0.989043279143878
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0383	0.9999762885920527	0.9999994857612337	0.9999957568331425	1.0	0.9999919185413916
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0384	0.9986384425068099	0.9997810697057358	0.999996434324461	1.0	0.9995460025620853
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0385	0.9993187050173666	0.9636231086059666	0.9999965018915583	0.925	0.9997727599405213
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0468	0.9999344688210534	0.9999999896914745	0.9999999976518953	1.0	0.9999781562462703
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0481	0.9999344688210534	0.9999999896914745	0.9999999976518953	1.0	0.9999781562462703
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0000	0.9999958392059082	0.9999999996721822	0.9999998038280759	1.0	0.9999986082008597
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0001	0.9999911599809004	0.9999999889218768	0.9853434061729804	1.0	0.9973143882261746
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0002	0.999973162982274	0.9999999962241085	0.999998400678886	1.0	0.9999909976040593
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0003	0.9998415460166687	0.9999999954434725	0.999999997590038	1.0	0.9999471819772948
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0004	0.9999977529052063	0.9999999998150457	0.9999925633306853	1.0	0.9999989084568633
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0005	0.9999966760445251	0.9999999997840572	0.9999997378218509	1.0	0.9999988851798017
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0006	0.9999907421331727	0.9999999997100116	0.9999998761549744	1.0	0.9999969112028756
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0007	0.9999836111440327	0.9999999989882192	0.999999997857486	1.0	0.9999945370233845
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0008	0.9999704454838478	0.9999999987150083	0.9999999676884114	1.0	0.9999901479049216
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0009	0.9999602230402591	0.9999999978925197	0.9999999864446996	1.0	0.9999867408000646
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0010	0.9999974381035405	0.9999999999117737	0.9999998628903151	1.0	0.9999991428336572
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0011	0.9999390903755079	0.999999998446464	0.9999999555330504	1.0	0.9999796959349322
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0012	0.9999577114699909	0.9999999987006412	0.9999999466426572	1.0	0.9999859027626758
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0013	0.9999985063956192	0.9999999998445102	0.9999999725814076	1.0	0.999999501645282
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0014	0.999971315689672	0.9999999990906083	0.9999999943595334	1.0	0.9999904384867655
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0015	0.9999719074993322	0.999999999098904	0.9999999915181751	1.0	0.9999906357098599
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0016	0.9999961713045167	0.9999999998112141	0.9999999825884416	1.0	0.999998723482178
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0017	0.9990343130668425	0.999999612847962	0.9999964990199535	1.0	0.9996779624875417
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0018	0.9997292369939722	0.9999998838554763	0.9999984410493405	1.0	0.9999096906130945
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0019	0.9999954852104046	0.9999999991121413	0.9999990209612897	1.0	0.9999984631283723
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0020	0.9999752394515299	0.9999999978777119	0.9999999946143894	1.0	0.9999917464114123
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0021	0.9999898067627109	0.9999999994765237	0.9999999931429816	1.0	0.9999966021581423
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0022	0.9999837786663117	0.9999999993795896	0.9999991308032194	1.0	0.9999945650992405
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0023	0.9993900273163658	0.9999988943640725	0.9999964566250614	1.0	0.9997965318919756
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0024	0.9999560948581717	0.9999999989387973	0.9999999832989331	1.0	0.9999853646803403
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0025	0.9999877454999232	0.9999999992719087	0.999998955508072	1.0	0.9999958807120443
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0026	0.9999963185417007	0.9999999985634727	0.999999854258222	1.0	0.999998769409293
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0027	0.9999916647614556	0.9999999959530276	0.9999964490170548	0.975	0.999997077345493
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0028	0.9999977807818945	0.999999999768317	0.9999999750767868	1.0	0.9999992598254579
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0029	0.9999548969903574	0.9999999977331272	0.9999997610202151	1.0	0.9999849595307215
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0030	0.9999300361118224	0.9999999623569086	0.9999951792771045	1.0	0.9999764724408138
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0031	0.9999006206605136	0.9999999887013847	0.9999999309730907	1.0	0.9999668721198395
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0032	0.9998799329221555	0.9999999449068484	0.9999964626158433	1.0	0.9999598340451455
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0033	0.9999177744558946	0.9999999826088024	0.9999992485648982	1.0	0.9999725680487866
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0034	0.9992706064277366	0.9999988901489707	0.9999964732907661	1.0	0.9997567257205487
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0035	0.9999905537913167	0.9999999984082281	0.9999998967573194	1.0	0.9999968489672467
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0036	0.9999994052650849	0.9999999999941238	0.9999964761250284	1.0	0.9999996588008669
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0037	0.9999847344021855	0.999999999330635	0.9999999979797658	1.0	0.9999949114444057
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0038	0.9999986322364594	0.9999999236642901	0.9999964652572342	1.0	0.999999400608692
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0039	0.9999945991529888	0.9999999999069047	0.9962257725300405	1.0	0.9999955169375019
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0040	0.9999598923204771	0.9999999980993765	0.9999981957612638	1.0	0.999986565456271
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0041	0.9999937022896495	0.9999999997955697	0.9999999767844291	1.0	0.9999979003627315
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0042	0.9999976757824932	0.9999999993798134	0.9999997137842785	1.0	0.9999992176868271
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0043	0.999598937540445	0.9999996750052147	0.9999995693183703	1.0	0.9998663002953303
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0044	0.9999936666681125	0.9999999995763442	0.9999999814811056	1.0	0.9999978885819759
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0045	0.9999907790316542	0.999999997275209	0.9999999887042663	1.0	0.9999969261715332
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0046	0.9999981876081004	0.9999999999223235	0.9999994668006346	1.0	0.9999993801828425
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0047	0.9999485856262246	0.9999999930804934	0.999996461496618	1.0	0.9999827182266762
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0048	0.9999649780763683	0.9999994570900519	0.9999964752397467	1.0	0.9999881830292745
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0049	0.9999990461803573	0.9999999998585469	0.9999994768116606	1.0	0.9999996667177019
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0050	0.9993041649803668	0.9999998723538834	0.9999999167823831	1.0	0.9997680532091219
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0051	0.9998949429121243	0.9999999933504463	0.9999996701240718	1.0	0.9999649720277387
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0052	0.9999926214192433	0.9999999994672599	0.9999996902969464	1.0	0.9999975321667339
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0053	0.9999936425806222	0.9999999996045155	0.9999987083410082	1.0	0.9999978366841601
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0054	0.9999927344017299	0.9999999900948532	0.9999986424206893	1.0	0.9999975313084036
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0055	0.999993898392923	0.9999999978379944	0.9999995689511001	1.0	0.9999979539006288
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0056	0.9999203145669082	0.9999999819664682	0.9999997202097634	1.0	0.9999734308135722
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0057	0.9999226243029725	0.9999999212039934	0.9999964764767515	1.0	0.9999740651635235
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0058	0.999997939785782	0.9999999993915889	0.9999964818423712	1.0	0.9999991705790977
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0059	0.9999999981811203	1.0	0.9999964795049643	1.0	0.9999998565999583
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0060	0.9999635555656482	0.9999999918950132	0.9999964951371619	1.0	0.9999877098030364
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0061	0.9999924759098818	0.999999987766545	0.9999992789596417	1.0	0.9999974696389295
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0062	0.9999463111670951	0.9999994466145314	0.9999964573880902	1.0	0.9999819598784686
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0063	0.9995311446685914	0.9992254625039624	0.9999964971234678	1.0	0.9915102395982048
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0064	0.9999092601947118	0.999999998035296	0.9999998021446689	1.0	0.9999697484815395
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0065	0.9999951950840555	0.9999999996893258	0.9999991103191767	1.0	0.999998369803925
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0066	0.9999874880216922	0.9999999940697678	0.9999998339896835	1.0	0.9999958253366845
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0067	0.9998914514771028	0.9999999850182669	0.9999998134211234	1.0	0.9999638125686622
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0068	0.9999995382966558	0.9999999999867947	0.9999999190214102	1.0	0.9999998443706085
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0069	0.9999887031246109	0.9999999982632097	0.9999999919034048	1.0	0.9999962342581457
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0070	0.9999873636826542	0.9999999997393925	0.9999964808993107	1.0	0.9999956451666381
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0071	0.9999993719798458	0.9999999999758806	0.9999964359188854	1.0	0.9999996457955908
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0072	0.9999898014073045	0.999999974123423	0.9970971150900801	1.0	0.9999951528459268
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0073	0.9999710595173246	0.9999999965914396	0.999998044704802	1.0	0.9999902814118536
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0074	0.9999660211831191	0.9999999914677816	0.9999988405896832	1.0	0.9999886347968775
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0075	0.9999564963659031	0.9999999863882804	0.9856230341799624	1.0	0.997363045226698
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0076	0.9999845682572224	0.999999996342627	0.9999968190540116	1.0	0.9999947292701069
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0077	0.9999939469115903	0.9999999996029629	0.9999999823723595	1.0	0.9999979820137109
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0078	0.9999944565590246	0.9999999991982201	0.9999964245381184	1.0	0.9999980067806159
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0079	0.9999866423868444	0.9999999524414113	0.9999964489853093	1.0	0.9999954032191138
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0080	0.9997232225719734	0.9999999296004177	0.9999964643436658	1.0	0.9999075973438112
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0081	0.9999951352691245	0.9999999993218172	0.9999998805763323	1.0	0.9999983756998846
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0082	0.9999983280759004	0.9999999998089635	0.9999999381750283	1.0	0.9999994414317618
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0083	0.9999920958153682	0.9999999995394653	0.9999996130955361	1.0	0.999997354494074
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0084	0.9999982152267513	0.9999999997380958	0.9999999381550778	1.0	0.9999994038149028
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0085	0.9999958655203444	0.999999999680341	0.9999996430452393	1.0	0.9999986120321628
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0086	0.9999928856827348	0.999999999540865	0.9999999925693248	1.0	0.9999976284553425
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0087	0.9999997996977982	0.9999999999999787	0.9999964738605387	1.0	0.9916664568376166
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0088	0.9999999994751989	1.0	0.9999964707846022	0.975	0.9999998566173932
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0089	0.9999980832743077	0.999999998903192	0.9999988675743884	1.0	0.9999993232187808
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0090	0.9999963369764694	0.999999999225068	0.9999965055598625	1.0	0.9999986374341029
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0091	0.999985270128067	0.9999999764945237	0.9999999257966077	1.0	0.9999950884824079
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0092	0.9999977244029103	0.9999999999694111	0.9590827091212422	1.0	0.9909643461725789
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0093	0.9999964618652335	0.999999474424294	0.9753918313848358	1.0	0.995053212767521
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0094	0.9999941098156755	0.9999999998719602	0.99999646653576	1.0	0.9999978931958116
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0095	0.9999646758367035	0.9999999914351162	0.9999999311900977	1.0	0.9999882238505097
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0096	0.9999893072892808	0.9999999942183565	0.9999977520396478	1.0	0.9999963512807413
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0097	0.9999999419953962	0.9999999999999964	0.999996468091078	1.0	0.9999998373295718
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0098	0.9999557467221522	0.9999999923357771	0.9864802611084657	1.0	0.9975460258301915
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0099	0.9999922735106288	0.9999999986086038	0.9999999561449694	1.0	0.999997423660424
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0100	0.9999959663723158	0.9999999990820019	0.9999964758388702	1.0	0.9999985124896948
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0101	0.9988055855665022	0.9999949104426542	0.9999964513486693	1.0	0.999601717724648
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0102	0.9999920739516214	0.9999999987872795	0.9999975744682682	1.0	0.9999972656417152
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0103	0.9999695906445515	0.9999999953998647	0.9999969576045505	1.0	0.9999897431711543
B2056h_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0104	0.9999998739808432	0.9999999999962448	0.9999964680277712	1.0	0.9999998146550481
