exp_ic	logreg_prob	gnb_prob	SVC_prob	rnd_clf_prob	voting_clf_prob
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0191	0.9999427407541888	0.9999999627518762	0.9999942222366975	1.0	0.9999772123591028
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0192	0.9999518282184319	0.9999999448019812	0.9999997678721803	1.0	0.99998376715631
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0193	0.056696133246466995	5.143181123769328e-23	1.0000000994736041e-07	0.0	0.01889875058444675
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0194	0.9999234255827919	0.9999996177687385	0.99999654463697	1.0	0.9999722021748857
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0195	0.9999804909204836	0.9999999933682525	0.9999999722583894	1.0	0.9999934735491202
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0196	0.9999414177557895	0.9999992059659091	0.9999855039889526	1.0	0.9989928832856664
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0197	0.9957711631834903	0.9999898224816287	0.9999942000003508	1.0	0.9902533396605392
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0198	0.029778127283254067	2.1255128123184378e-36	1.0000000994736041e-07	0.0	0.009926081940405895
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0199	0.999463418873647	0.9999997506310737	0.9999900557196925	1.0	0.9998149452215986
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0200	0.9999724235982342	0.9999999903465079	0.9999999797755408	1.0	0.999990790507101
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0201	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0202	0.9988959243826451	0.9999304278167169	0.9999998976876017	1.0	0.9996318940509719
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0203	0.9999920113940419	0.9999999871804378	0.9999999613301526	1.0	0.9999973050364112
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0204	0.9999902491891597	0.9999999890387238	0.9999963985410256	1.0	0.9999943856652762
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0205	0.9999998871986066	0.9999999148818405	0.9786317440420229	1.0	0.9914804753019943
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0206	0.9989964415052222	0.9999734472602969	0.8304869232008977	0.975	0.9399106410939794
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0207	0.9992835226106183	0.99999919272829	0.9999990361424752	1.0	0.9997604969105477
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0208	0.9999307656930219	0.9999999253793839	0.9999995901343939	1.0	0.9999766208624896
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0209	0.9999644003082918	0.9999999654945977	0.9999994839186902	1.0	0.9999877588812462
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0210	0.9999045269094904	0.9999999769532127	0.9999969849355412	1.0	0.9999661782458605
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0211	0.9999997204239706	0.9999999977913064	0.9999941829115606	1.0	0.999996181694597
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0212	0.9996493845550771	0.9999980493819312	0.9999997601544104	1.0	0.9998829470709918
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0213	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0214	0.9999886432691298	0.999999988758738	0.9999999362753237	1.0	0.9999961628841869
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0215	0.9999980649782847	0.9999999939988343	0.9999992317226895	1.0	0.999998808762388
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0216	0.9999914232820466	0.9999999945655259	0.9999997526460442	1.0	0.9999969546080152
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0217	0.9999996421555811	0.9999999986633804	0.9999999233011175	1.0	0.9999998192790104
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0218	0.9999549330096819	0.9999999644183404	0.9999997904144169	1.0	0.999984818297229
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0219	0.9998317487719215	0.9999998529878911	0.9999968308910782	1.0	0.9999418222124551
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0220	0.9998739384474064	0.9999993808002045	0.9999997679379002	1.0	0.9999578039464395
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0221	0.9999331403237487	0.9999998874890547	0.9999983427254888	1.0	0.999976581069717
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0222	0.9999971948846634	0.9999999821080083	0.9999952761711723	1.0	0.9999960072730105
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0223	0.9994534213365038	0.9999839730075464	0.9999965246202636	1.0	0.9998155216070911
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0224	0.07033999823990791	1.163511793525517e-45	1.0000000994736041e-07	0.05	0.07344670571959816
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0225	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0226	0.9999951793819675	0.9999999968808276	0.9999998355347605	1.0	0.9999982664853778
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0227	0.9977245604165432	0.9999601249737522	0.9999987577125075	1.0	0.9992406585755806
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0228	0.9999984466443921	0.9999999979061691	0.9999995273842226	1.0	0.9999991376407283
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0229	0.9999984505343481	0.9999999982469793	0.999999752882844	1.0	0.9999992971947407
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0230	0.9999975887413791	0.999999993882959	0.9999941375203726	1.0	0.9999954435715218
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0231	0.999999680363836	0.9999999989887023	0.9999941330906228	1.0	0.9999961380897866
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0232	0.9994397130308836	0.9999990372269848	0.9999992154223735	1.0	0.9998126804628048
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0233	0.9999988375716066	0.9999999971413535	0.9999941759999715	1.0	0.9999958832129424
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0234	0.9998899843368476	0.9999999260088145	0.9999999258029577	1.0	0.9999632685746892
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0235	0.40724108622427935	2.2179145711841406e-19	0.4489974262381929	0.425	0.40416646380413074
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0236	0.1863258693491328	6.317691989616014e-51	0.9999942030147555	0.675	0.6204382435468139
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0237	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0238	0.9997500146064049	0.9999999078476581	0.9999989873747341	1.0	0.9999159617877833
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0239	0.9999010448996776	0.9999998449953648	0.9954968032615268	0.975	0.9980130068182144
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0240	0.9999997137213203	0.9999999989543351	0.999999563916662	1.0	0.9999995853084155
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0241	0.9998660558513052	0.9999978669700672	0.9999998871362535	1.0	0.9999552633318155
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0242	0.00035433072215533583	4.8798012857238344e-21	1.0000000994736041e-07	0.0	0.00011814996686015238
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0243	0.9989753380265338	0.9999994464327339	0.9999999881215483	1.0	0.9996584355283519
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0244	0.9999568888423601	0.9999998315800109	0.9999941243749972	1.0	0.9999818689585016
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0245	0.9972994431624498	0.999998793503472	0.9999941253654405	0.975	0.9990960543330898
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0246	0.9995787316717138	0.9999987462532696	0.9999997169089786	1.0	0.9998593652805665
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0247	0.9999998169852089	0.9999999987312371	0.9999995820773463	1.0	0.9999996323512711
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0248	0.9999976816691255	0.9999999964915053	0.9999996896014729	1.0	0.9999989959402792
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0249	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0250	0.9996933299408277	0.9999995283758694	0.9999996693269408	1.0	0.9998975310628818
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0251	0.9980506048879568	0.9521441014512168	0.9999942263143624	1.0	0.999346502881118
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0252	0.9997692080635808	0.9999999130733389	0.9999980620397076	1.0	0.9999217558618154
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0253	0.9996614304839166	0.9999986577291636	0.9999987396408028	1.0	0.9998862700505353
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0254	0.9995444848423186	0.9999993389272551	0.9999987320394341	1.0	0.9998472831752888
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0255	0.9996763944871266	0.9999990115178862	0.99999941975365	1.0	0.9998917129176035
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0256	0.9801426995942064	0.9992799344049768	0.9999941858183886	0.975	0.9850438431834551
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0257	0.9999831251843685	0.9999999822224785	0.9999998381688818	1.0	0.9999942503436273
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0258	0.7213184709000287	0.007814227974088876	0.9999941876589538	0.85	0.8321024347366098
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0259	0.9998188289028086	0.9999997823312803	0.9999998186478097	1.0	0.9999394706938874
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0260	0.9984754150234612	0.9999868595752587	0.999994179291272	1.0	0.9994880776957284
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0261	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0262	0.6462819438371195	9.80742351422624e-06	0.9999941247097927	0.825	0.8070902208266503
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0263	0.9999978265644347	0.9999999971982324	0.9999997980992381	1.0	0.9999991216952901
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0264	0.9999983742016674	0.999999995833191	0.9999988246968258	1.0	0.999998640620289
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0265	0.9999829526556445	0.9999999869048343	0.999997723372991	1.0	0.9999927873085633
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0266	0.9998531534608085	0.9999998757728317	0.999999893266216	1.0	0.999950967105418
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0267	0.9999685357135493	0.9999999878354481	0.9999990445405608	1.0	0.9999888402088605
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0268	0.9996714250293897	0.9999994940095488	0.999999981484847	1.0	0.9998904590450728
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0269	0.9987151068800525	0.9999499165444644	0.992712333612429	1.0	0.9964897716378417
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0270	0.9995518224893534	0.9999966579988474	0.9999999170474914	1.0	0.9998505413166754
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0271	0.999991803411099	0.9999999960068103	0.9999997411179296	1.0	0.9999970730860656
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0272	0.999996686389587	0.9999999900418716	0.9999990148315308	1.0	0.9999982039776842
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0273	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0274	0.017536038406285086	6.816419040972547e-30	1.0000000994736041e-07	0.0	0.014178719114671822
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0275	0.9977408562633883	0.999636597565787	0.9999941814776735	1.0	0.9992432261035562
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0276	0.9999923837726103	0.999999993741323	0.9999999526449749	1.0	0.9999974223644869
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0277	0.9991919778100388	0.9999996504683616	0.9999999453653649	1.0	0.9997306147292958
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0278	0.4467300602501154	0.0003906709475591769	0.9999941843440256	1.0	0.7822396291733061
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0279	0.9999400983580083	0.9999998952829243	0.9999965091392284	1.0	0.9999777376269586
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0280	0.26404363200110204	2.8829272553222265e-38	0.4499520376314975	0.225	0.3484034085781193
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0281	0.9999336126671341	0.9999999753605276	0.9999987610548631	1.0	0.9999770115241087
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0282	0.9948180220312975	0.9309941389764007	0.9999941462231484	0.975	0.99826892661843
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0283	0.9999981176864763	0.9999999932313842	0.9850248254501993	1.0	0.9939096665020122
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0284	0.9997466991967542	0.9999998625788098	0.9999941534975166	1.0	0.9999118234236178
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0285	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0286	0.9999772002503062	0.9999999714859489	0.9999964288353723	1.0	0.9999900548821247
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0287	0.9999863246067694	0.999999989387467	0.9999997547645294	1.0	0.9999952565644238
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0288	0.6246186144036309	0.00042015410104647723	0.5	0.525	0.602533383737184
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0289	0.9629342861218868	0.9533472803792049	0.9971792517506867	1.0	0.9863901093958116
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0290	0.9987758259161686	0.9999884227524983	0.9999999829480387	1.0	0.9995919272061252
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0291	0.9992741699965665	0.9975740716506553	0.9999941625430727	1.0	0.9997543191827124
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0292	0.8240792081315426	0.07547645074186998	0.9999941305546778	0.925	0.9080226458062096
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0293	0.9999780768437161	0.9999999788407303	0.9999974699535726	1.0	0.9999910009482846
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0294	0.9988817832593132	0.9999565525376942	0.9999892515759236	1.0	0.9987697831583932
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0295	0.47625594921895104	2.2527228831482152e-07	0.8286981272472568	0.625	0.6400732997263914
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0296	0.43538247174802575	1.7386819907883878e-22	0.4439877824999482	0.375	0.3786241755099072
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0297	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0298	0.9939437652570284	0.9999624374597689	0.9999992261000296	1.0	0.9979807050651891
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0299	0.04810993764392704	4.5711729685028766e-30	1.0000000994736041e-07	0.05	0.04937001886388589
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0300	0.9981802944292528	0.9999931905390684	0.9999999678901048	1.0	0.9993934045681829
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0301	0.2501495762923142	1.2024729110854339e-28	1.0000000994736041e-07	0.125	0.10004989829308474
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0302	0.9988178130078177	0.999978565833411	0.9999941876535057	1.0	0.9996022154358973
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0303	0.9988824941932505	0.9999748497678428	0.9999987227801338	1.0	0.9996266135435782
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0304	0.9658174188659233	0.8101218422328235	0.99999420106392	0.975	0.988602092200729
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0305	0.9264796847431004	0.8034105374958379	0.9930003462676148	0.975	0.9558600114099233
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0306	0.9929881239090143	0.9999492698115056	0.9999999416816343	1.0	0.9976626605862161
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0307	0.875592555306864	0.048778458747907545	0.99999420776048	1.0	0.9501938084155515
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0308	0.9812717265496242	0.9994602342776356	0.9999941736147793	0.95	0.9854201780904371
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0309	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0310	0.9842861103310092	0.6677712982510489	0.9999941698283084	1.0	0.9947583037181303
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0311	0.9960935700580055	0.9991381472544104	0.9999975247008557	1.0	0.9986962000804587
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0312	0.9994958361106023	0.9999723601922016	0.9999990966883535	1.0	0.9998313084889695
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0313	0.9867614003695249	0.9147751567030177	0.9999941641556557	1.0	0.9955833969529101
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0314	0.8491768894523083	2.903719160202887e-07	1.0000000994736041e-07	0.15	0.3247256693439379
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0315	0.9567588281102483	0.9468379866686703	0.9999941749830495	0.95	0.9855825461082492
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0316	0.9854866256423881	0.9997176687243715	0.9999997426650953	1.0	0.9951620149334596
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0317	0.9974817452995407	0.9996895288443681	0.9999983092315912	1.0	0.9991594277035719
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0318	0.9988192161453289	0.9999940911823719	0.999999373376155	1.0	0.9996059551425308
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0319	0.9962283362730853	0.9997521629871778	0.9999998875674968	1.0	0.9987426904601775
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0320	0.9999786682252035	0.9999998570626114	0.9999941758929825	1.0	0.9999891600325004
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0321	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0322	0.9903848756265383	0.996501011874519	0.9999941099430708	1.0	0.9967911891265935
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0323	0.997594428067052	0.9999621051305252	0.999994230505919	1.0	0.9991944464875321
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0324	0.9996914800896304	0.9999982107747665	0.9999996716057502	1.0	0.9998969160509334
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0325	0.8767429663868094	0.054566632140118476	0.9106250530735773	0.85	0.8261329354453872
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0326	0.6743957900576774	8.973380946149339e-19	0.9999941617918631	0.6	0.824794858746929
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0327	0.9639273586693987	0.9774252136106628	0.9999999988483257	1.0	0.9879757850763826
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0328	0.9810932546378103	0.9212906727622737	0.9999989828080535	1.0	0.9936970387633423
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0329	0.9997078595185568	0.9999946823939171	0.9999941916120909	1.0	0.9998989000104809
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0330	0.875023856132611	0.9307136941298239	0.9999997970855163	1.0	0.958341130819084
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0331	0.9965880103661617	0.999976547098366	0.9999993855691256	1.0	0.998862228194632
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0332	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0333	0.9705591715439249	0.7932780986236628	0.9999942168988433	0.975	0.9818493527127513
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0334	0.8945852129307693	0.004873240701708533	0.9774683158438083	0.825	0.8892384175180199
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0335	0.9997712643925334	0.9999987985557676	0.999994170114775	1.0	0.9999200219126001
B2056g_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0344	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0000	0.9996777932537111	0.9999999512659231	0.9999999874761091	1.0	0.999892586731519
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0001	0.9993569765942425	0.9999998922188619	0.999999993505176	1.0	0.9997856529521928
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0002	0.9998994283168235	0.9999999779963286	0.9999999597694095	1.0	0.9999664427836658
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0003	0.9926711400553309	0.9999300857672392	0.9999999494524686	1.0	0.9975570053100901
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0004	0.9999464300493458	0.9999999792752627	0.9999998536909828	1.0	0.9999820300040995
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0005	0.999611607145011	0.9999999506116324	0.9999999903815496	1.0	0.9998705271352252
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0006	0.9994622402379869	0.9999993062703831	0.9999942115405952	1.0	0.9998170390222733
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0007	0.9806251497689644	0.9954929142617143	0.9999941914490246	1.0	0.993537996661573
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0008	0.9959613315659238	0.9999873090936555	0.999999782409674	1.0	0.9986536120497731
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0009	0.9999903175236717	0.9999999959178095	0.9999999922245252	1.0	0.9999967654952008
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0010	0.9995279183576558	0.9999999427281238	0.9999999991837089	0.975	0.9998426386251215
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0011	0.9999654500517807	0.9999999910488154	0.9999997544285292	1.0	0.9999882981391238
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0012	0.9999305723307701	0.9999999777977603	0.99999992350873	1.0	0.9999767961617788
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0013	0.9999824511428806	0.9999999785723727	0.9999962579056926	1.0	0.9999916988542346
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0014	0.9996794369911162	0.9999999385511578	0.9999994597558713	1.0	0.9998927544994377
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0015	0.9977630748831514	0.9999977611966526	0.9999998874022621	1.0	0.9992542698738256
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0016	0.999548425808048	0.999999888182095	0.9999999585772725	1.0	0.9998494410118521
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0017	0.9909992835195082	0.9996433780430095	0.9999941757031436	1.0	0.9969960316819796
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0018	0.9933831220232943	0.9999913051198951	0.9999999133955259	1.0	0.9977943050684334
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0019	0.9998582446308936	0.9999966517419729	0.9999998527512418	1.0	0.9916193008410744
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0020	0.9999855300173699	0.9999999820164744	0.9999992546676588	1.0	0.9999946459237732
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0021	0.9997911758421808	0.999999946062722	0.9999999976332238	1.0	0.9999303896770897
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0022	0.9998140408985788	0.999999962135062	0.9999999990547572	1.0	0.9999380126819735
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0023	0.9999371042718503	0.9999999419285412	0.9999999613534075	1.0	0.9999790026806487
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0024	0.9999510112413962	0.9999999769895588	0.9999998444689588	1.0	0.9999835503045437
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0025	0.9998449599947538	0.9999995699503988	0.9999993553803922	1.0	0.9999478575066973
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0026	0.9995749463042287	0.9999999355351153	0.9999999590675476	1.0	0.9998582815618283
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0027	0.9999945240280663	0.9999999939428116	0.9999998926140339	1.0	0.9999980901409445
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0028	0.9999814111410908	0.9999999837697724	0.9999990306649883	1.0	0.9999931227713116
B2056g_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0029	0.9999763100048701	0.9999999747715463	0.9999990571532986	1.0	0.999991440050492
